Topic,Topic prob,diff,Document,Tweet
7,0.6999970487640891,0.6666613913438814,287,thank manual sanitization lifts la residentia big salute service society
4,0.6999729515074927,0.6666223277082765,288,fitness challenge given friend completed really fun task lockdown
7,0.5499997003577232,0.4999994008103897,289,app anyone tell
8,0.5499992374855751,0.49999847512664847,290,archive waiting things normal
6,0.4222375961468389,0.16907154172738353,291,best wishes friends press fraternity occasion keep spirit difficult times
1,0.5499880898020448,0.49998196796343775,292,bank become poor even minimum amount showing credit card statement
1,0.8199837461509626,0.7999758951809001,293,dear mr gautam good morning agree reply atleast administration consider issues regarding violation addressed without delay otherwise face unfortunate situatio
8,0.6999995334480399,0.6666657336146,294,man views world fifty twenty wasted thirty years life mohammad
3,0.5249990178389387,0.2500036589235892,295,iaf chopper showers flower petals police war memorial new delhi
7,0.36685008149395665,0.00038432757982498345,296,apart must show solidarity towards public lost jobs salaries vioce millions citizens
6,0.3983539111006021,0.11357450576438316,297,gratitude creating blessed opportunity every morning virtual darshan patitapabana difficult times blissful feeling watching alati lord singhadwara shree jagannatha temple may mahaprabhu bless day
7,0.5249978281698562,0.25000967628488846,298,helicopter shower flower petals mark aerial salute express gratitude police personnel duty amid pandemic
2,0.8714134698922995,0.8571197022392913,299,responsible citizen urinate spit public places help us protect family together fight
7,0.8199962816002844,0.7999936731680592,300,aerial salute gratitude indian armed forces salute spirit determination warriors
6,0.6999634262230459,0.666602640556666,301,declutter wardrobe study table office desk even phone helps us feel instantly productive relaxed
6,0.4441616398279052,0.2146238229981886,302,pandemic soon guys next teaching lessons really learn vision last warning nature giving us
3,0.7351986036199697,0.6037406967436096,303,corona breaks records india last hours new case hour reported average person died every hour
1,0.5249967802887168,0.2499976545361406,304,stay route lockdown neither smooth fast circumstances necessitate adoption localised approach opposed one focuses centralised declaration
1,0.5249967802887168,0.2499976545361406,305,stay route lockdown neither smooth fast circumstances necessitate adoption localised approach opposed one focuses centralised declaration
7,0.36666581167973045,3.782884978487111e-06,306,stop corona enter third stage
1,0.5249967802887168,0.2499976545361406,307,stay route lockdown neither smooth fast circumstances necessitate adoption localised approach opposed one focuses centralised declaration
1,0.5249967802887168,0.2499976545361406,308,stay route lockdown neither smooth fast circumstances necessitate adoption localised approach opposed one focuses centralised declaration
1,0.5249967802887168,0.2499976545361406,309,stay route lockdown neither smooth fast circumstances necessitate adoption localised approach opposed one focuses centralised declaration perspective
2,0.5249992980662163,0.2500026964394519,310,opening sply paan shops create extensive spread spitting public eating tobacco paan spitting controlled imposing fine
7,0.5249687459226071,0.24997223291624565,311,cannot make progress without making decisions
1,0.5118960610290586,0.24946451835884215,312,even spare alcoholics bust myth stop consuming alcohol safeguard better home take precautionary measures fight
6,0.4718925319558127,0.28784769152384604,313,chronicles day spot tiger image let us know comments section one time favourite photographs lives lockdown like hidden tiger
4,0.5499751979733873,0.499967754566145,314,day overcast
5,0.549983494003753,0.4999771826659347,315,sunday today
0,0.6999763870679471,0.6666232913943062,316,strong strongest excuse everyone struggling self isolation list happy strong
0,0.5499952459039457,0.4999904919472256,317,esteemed training partner g k foundation empanelled skill development mission upsdm
3,0.38189768888328224,0.12380363348036921,318,last time lifted colours paint years ago left us blues heal minds back creative selves
4,0.3322643798648246,0.06634922844879315,319,everyday would please share tag save help compassionate souls feed hungry souls
2,0.5499999359764383,0.49999990380881953,320,smart cities deploy tech covid
5,0.8199973239288669,0.7999946486331797,321,activities allowed red orange zones
5,0.6999946073673936,0.666655884182718,322,activities permitted zones
5,0.8199973239288669,0.7999946486331797,323,activities allowed red orange zones
5,0.8199973239288669,0.7999946486331797,324,activities allowed red orange zones
5,0.8199973239288669,0.7999946486331797,325,activities allowed red zones
3,0.3499971752584771,0.02622909392419337,326,let see surrenders first vs cases sus going loser
1,0.5737102819962187,0.40458162343875687,327,made everyone chef one punjabi guy society today telling tried making poha sharing recipe learnt online looked smiled telling maharashtrian make poha
3,0.3666663543204787,1.9565107920671565e-05,328,started liking thing bullshit working
4,0.5499981853646341,0.4999971605299837,329,amidst lockdown
8,0.8499825669014052,0.8333106518955621,330,comes notification first time never felt good tiny steps towards normal world thanks
9,0.549984747811454,0.49997666084743597,331,angry skies flashes lightning thunder gale force dust storm clearly nature unhappy relaxed please
4,0.4473309353959498,0.027998317442315568,332,pls help us install power sector frequent power outage killing us power outage sector
8,0.5499905305700455,0.4999840378505535,333,photography live jaipur
8,0.5578122768284695,0.3156258697044786,334,thank saving life putting life risk appreciate heart
1,0.8499553078571654,0.8332723430737102,335,chopper showered rose petals health workers especially frontline staff medical college part nationwide drive country armed forces show solidarity medical staff
1,0.3285491236436625,0.060495168260462195,336,missing college days friends could go station anytime eat poori aloo sabzi cook home thank chef railway wali aloo ki sabji via
5,0.8499942932606237,0.8333238098815903,337,orange zones inter district movement individuals vehicles allowed permitted activities four wheelers maximum passengers besides driver pillion riding allowed two wheelers
4,0.9249871420322572,0.9166494718371578,338,given significant gains lockdown govt extends lockdown period two weeks lockdown guidelines provide relaxations based risk profiling districts country red hotspot green orange zones
7,0.36315623095610006,0.033044532072263766,339,supplementing massive efforts govt facing defeating covid india armed forces show solidarity frontline soldiers undertake several activities saluting corona warriors may rd
7,0.43815248984815924,0.15362574063549944,340,better let take moment appreciate government making efforts atleast give emotional support proud moment every indian salute corona warriors
