Topic,Topic prob,diff,Document,Tweet
6,0.5499951930555108,0.4999903872742924,304,kiddos times greater noida
7,0.32617022008619856,0.07024060879886274,305,india crossed one million rt pcr tests great achievement period ramped testing samples day labs testing mentor institutions like aiims pgichandigarh carrying tests x working great team effort
6,0.6999754439734035,0.6666188435345719,306,traveling times global pandemic curse blessing
4,0.31011854941530426,0.033834540975553384,307,act kindness matter small ever wasted pandemic important kind towards everyone including animals offer food water lots help survive without going hungry
7,0.5499997551530911,0.4999995104112719,308,preserve conserve save october
2,0.7213864687305709,0.557067726645774,309,responsible citizen urinate spit public places help us protect family together fight
1,0.32266823023909696,0.010628241096086899,310,personnel blue carry blue hue sons soil worthy always true born carry giant operations ground air water ovations signal rip dis ease stay safe keep distance home please dr anil kumar grover
1,0.32266823023909696,0.010628241096086899,311,personnel blue carry blue hue sons soil worthy always true born carry giant operations ground air water ovations signal rip dis ease stay safe keep distance home please dr anil kumar grover
1,0.7749651557017533,0.7499484722587189,312,everyday help compassionate souls feed hungry donate share tag
0,0.1,,313,rookie attempt scribbled
0,0.6584222846013712,0.4311369945404704,314,india salutes corona warriors personnel ins hansa goa express appreciation forming human chain thank corona warriors unwavering commitment
3,0.3112195599114246,0.03621958395202696,315,please edit caption delhi corona truth spelling mistake
6,0.30521624185344515,0.058621645888957574,316,lockdown day update khi se kuch good news ki umid k sth sth ab virus na hone ki umid kam hai live without junk food office managers k humanity nhi hai unhe bus number bnane hai harry potter series kitni bar b dekh lo mann nhi bharta
1,0.6999826672130057,0.6666417275667863,317,indian armed forces showcase unique way extending solidarity jai hind
7,0.6999976001661862,0.6666628525114263,318,thank manual sanitization lifts la residentia big salute service society
4,0.6999814730811197,0.6666334837667144,319,fitness challenge given friend completed really fun task lockdown
0,0.1,,320,sunday breakfast
7,0.5499999999005233,0.4999999998866752,321,app anyone tell
8,0.5499999998625829,0.4999999998434268,322,archive waiting things normal
8,0.390166058265898,0.14034595025836036,323,best wishes friends press fraternity occasion keep spirit difficult times
9,0.5499989260534878,0.49999803078678584,324,bank become poor even minimum amount showing credit card statement
1,0.678042931737778,0.5161176822846437,325,dear mr gautam good morning agree reply atleast administration consider issues regarding violation addressed without delay otherwise face unfortunate situatio
8,0.6999992204401531,0.6666651075892632,326,man views world fifty twenty wasted thirty years life mohammad
3,0.5249469040139965,0.2498998619829535,327,iaf chopper showers flower petals police war memorial new delhi
2,0.3666668737129865,3.417760244567303e-05,328,apart must show solidarity towards public lost jobs salaries vioce millions citizens
6,0.539588895655167,0.35489526322829945,329,gratitude creating blessed opportunity every morning virtual darshan patitapabana difficult times blissful feeling watching alati lord singhadwara shree jagannatha temple may mahaprabhu bless day
7,0.46675823680193457,0.13351998885493982,330,helicopter shower flower petals mark aerial salute express gratitude police personnel duty amid pandemic
2,0.7213864687305709,0.557067726645774,331,responsible citizen urinate spit public places help us protect family together fight
7,0.6199958795865486,0.39999943799118676,332,aerial salute gratitude indian armed forces salute spirit determination warriors
9,0.6999744331332548,0.6666292886288165,333,declutter wardrobe study table office desk even phone helps us feel instantly productive relaxed
8,0.41998224869875844,6.164530702235105e-06,334,pandemic soon guys next teaching lessons really learn vision last warning nature giving us
3,0.8499662569938374,0.8332873694904829,335,corona breaks records india last hours new case hour reported average person died every hour
0,0.1,,336,corn rice fried onions tomato capsicum roll greater noida
1,0.5249972485528853,0.2499982529580267,337,stay route lockdown neither smooth fast circumstances necessitate adoption localised approach opposed one focuses centralised declaration
1,0.5249972485528853,0.2499982529580267,338,stay route lockdown neither smooth fast circumstances necessitate adoption localised approach opposed one focuses centralised declaration
9,0.3666612986921383,1.806011961869025e-05,339,stop corona enter third stage
0,0.1,,340,create jobs migrants
1,0.5249972485528853,0.2499982529580267,341,stay route lockdown neither smooth fast circumstances necessitate adoption localised approach opposed one focuses centralised declaration
1,0.5249972485528853,0.2499982529580267,342,stay route lockdown neither smooth fast circumstances necessitate adoption localised approach opposed one focuses centralised declaration
1,0.5249972485528853,0.2499982529580267,343,stay route lockdown neither smooth fast circumstances necessitate adoption localised approach opposed one focuses centralised declaration perspective
2,0.5250001172522262,0.2500004025375201,344,opening sply paan shops create extensive spread spitting public eating tobacco paan spitting controlled imposing fine
8,0.7749752624687855,0.7499644670180552,345,cannot make progress without making decisions
9,0.5111805415806222,0.2783749073947018,346,even spare alcoholics bust myth stop consuming alcohol safeguard better home take precautionary measures fight
9,0.4048316686089882,0.21044434879083923,347,chronicles day spot tiger image let us know comments section one time favourite photographs lives lockdown like hidden tiger
6,0.5499943516155252,0.49999177737471223,348,day overcast
3,0.5499774773686895,0.4999650457106363,349,sunday today
1,0.4499509210504568,0.16657885025721403,350,strong strongest excuse everyone struggling self isolation list happy strong
0,0.1,,351,king protects castle body yr castle
3,0.5499999998027063,0.4999999997759539,352,esteemed training partner g k foundation empanelled skill development mission upsdm
0,0.1,,353,esteemed training partner eupraxis expert systems consulting pvt ltd empanelled skill development mission upsdm
8,0.5495231063592914,0.2590733739705646,354,last time lifted colours paint years ago left us blues heal minds back creative selves
1,0.4239160238010773,0.15376048398784253,355,everyday would please share tag save help compassionate souls feed hungry souls
0,0.5499792466068687,0.49996260171690965,356,smart cities deploy tech covid
0,0.1,,357,renewed academic calendar
5,0.8199992682647207,0.7999985366360763,358,activities allowed red orange zones
5,0.6999972530799531,0.6666611729592484,359,activities permitted zones
5,0.8199992682647207,0.7999985366360763,360,activities allowed red orange zones
5,0.8199992682647207,0.7999985366360763,361,activities allowed red orange zones
5,0.8199992682647207,0.7999985366360763,362,activities allowed red zones
3,0.34999878738532353,0.013188761018864348,363,let see surrenders first vs cases sus going loser
